CUSTOMER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,ITEM_DESC_LONG,DOG_NAME,DOG_BIRTHDAY,DOG_SIZE,DOG_GENDER,DOG_BREED
2385023,2020-03-14,177821,Frisco Aquatic Pals Plush & TPR Variety Pack Dog Toy,"Land-dwellers everywhere require daily play, so let them get chummy with this specially selected bundle of toys preferred by pets on land and sea. It comes with six quality toys in just the right size to unleash your pup’s play potential—plush critters that squeak and bouncy rings made of thermoplastic rubber. It’s everything your pup needs to dive into playtime, from textures that grab their attention to the sounds that keep them in the game, and soft fabrics that are perfect for cuddling too. Take the guesswork out of spending quality time together with this play-ready assortment of toys, so you can keep your dog happily active and wagging! Frisco by Chewy has you covered with all the essentials for a happy pet, from poop bags to litter, apparel, toys, beds, dinnerware, leashes and collars and lots more.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-03-14,185070,"All For Paws Cuddle Bone Plush Dog Toy, Color Varies","The All For Paws Lamb Cuddle Knot Plush Dog Toy is the soft, cuddly and cute toy your furry friend will love. The bone features gentle faux-suede, lamb plush and knotted rope for an interactive and engaging toy your pup may never want to put down. An internal squeaker is the icing on the cake for this fabulous cuddler!",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-03-14,173927,"Monster K9 Dog Toys Indestructible Aero Disc, Durable Disc for Aggressive Chewers","Give your pup a fun plaything that stands up to rough play with the Monster K9 Dog Toys Ultra-Durable Flying Disc Dog Toy. This high-flying disc is made of durable, industrial-strength natural rubber with a heavy-duty shock-absorbing design. It is also puncture resistant with a smooth surface for easy gliding. Monster K9 Dog Toys Ultra-Durable Flying Disc Dog Toy features 100% safe and non-toxic materials for a reliable and entertaining way to keep your paw-tner active.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-04-09,52982,NutriSource Grain-Free Lamb Meal & Peas Formula Dry Dog Food,"NutriSource Grain Free Lamb - Lamb meal is the #1 ingredient in NutriSource Grain Free Lamb, which provides super premium nutrition for your dog. The grain and gluten-free formula is easy on digestion and features the NutriSource exclusive “Good 4 Life” system and is made with the finest quality pure ingredients available. Made with peas, a low glycemic legume, also a great source of protein, fiber, and the essential amino acid lysine. Peas supply complex carbohydrates, vitamins A and C, iron and beneficial fiber to support digestive function",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-04-09,101823,PetSafe Come With Me Kitty Glitter Nylon Cat Harness & Bungee Leash,"With the PetSafe Come With Me Kitty Harness & Bungee Cat Leash, you can expand your indoor cat’s world safely. It’s designed specifically for cats with an adjustable harness that applies gentle pressure to the shoulders, not the throat. This prevents your cat from choking or slipping out of the harness. The unique bungee leash flexes with your cat’s movement so that she won’t be pulled suddenly when she reaches the end of the leash. Instead, your cat is safely restrained as the harness shoulder straps gently tighten. The PetSafe Come With Me Kitty system gives your favorite feline a taste of the outdoors in a safe and natural way.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-04-09,188734,Ethical Pet Pup Treads Rubber Tire Tough Dog Chew Toy,"Tire out your furry bud with the Ethical Pet Pup Treads Rubber Tire Dog Toy. This adorable tire-shaped toy is made of durable rubber with raised treads in a cute bone shape for hours of chewy fun. Flexible rubber with raised treads massages teeth and gums for a healthy mouth, and you can even hide treats or peanut butter inside! Pups love to toss, chase, roll,  and fetch this versatile toy all day long.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-04-28,185068,"All For Paws Cuddle Knot Plush Dog Toy, Character Varies","The All For Paws Lamb Cuddle Knot Plush Dog Toy is the soft, cuddly and cute toy your furry friend will love. The toy features gentle faux-suede and knotted rope limbs for an interactive and engaging toy your pup may never want to put down. An internal squeaker is the icing on the cake for this fabulous cuddler!",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-04-28,161218,PetSafe Chic Easy Walk No Pull Dog Harness,"Make every walk feel like an easy stroll with the PetSafe Chic Easy Walk No Pull Dog Harness. Loved by dog parents and trainers alike, this harness is the perfect walking companion for you and your pup. It features an innovative Martingale loop and front chest leash attachment, which minimize pulling by gently steering your dog in the direction you are headed. To prevent gagging or choking, the harness is designed so that it rests across your dog’s chest instead of his throat. Finding the perfect fit takes just minutes, so this harness is ready for action whenever you are. Ideal for light to moderate pullers, this chic harness will make walks with your best friend a breeze!",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-04-28,107268,TRIXIE Chess Activity Strategy Game Dog Toy,"Trixie Dog Activity Chess Toy provides the perfect outlet for your dog’s energy and curiosity. Ideal for the advanced canine gamer, it rewards your pet for correctly opening various compartments. Simply hide your dog’s favorite treats in the compartments and watch as she uses her intellect to get to them. Due to the unique design, the cones cannot be knocked over and must be lifted straight up to be removed for an added challenge. Vary the number and placement of treats to increase the level of difficulty. The non-slip rubber feet keep the game in place as your dog explores. Trixie Dog Activity Chess Toy is dishwasher safe for easy cleaning.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-04-28,185072,"All For Paws Cuddle Country Animals Plush Dog Toy, Character Varies","The All For Paws Lamb Cuddle Animals Plush Dog Toy provides your pup with not only a fun chew toy, but it also works paw-fectly as a fabulous cuddle buddy. Soft faux-fleece is gentle on your canine companion’s mouth and the irresistible squeaker inside keeps him engaged and entertained for tons of playtime fun, not to mention the adorable shape will look incredibly cute snuggled up to your best bud!",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-05-12,156818,Aria Sparkle Feather Multicolor Dog Hair Bows,"Your dog will be ready to pose and preen when she's outfitted with the Sparkle Feather Multicolor hair bows from Aria. These sweet accessories are made from feathers and feature metallic strands and rhinestones, ensuring your little Primadonna looks like a glamorous, uptown pup ready to steal hearts at every turn. Plus, with 100 bows in each canister, you'll have plenty of colors to accessorize with, whenever you'd like. Whether it's for family photos, after grooming, or for a casual stroll through the park, Aria's elastic backing ensures an easy, secure fit.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-06-07,210624,Top Performance Baking Soda Plus Dog & Cat Shampoo,"Top Performance Baking Soda Plus Dog Shampoo will transform your smelly sidekick into one freshly scented furry friend. This powerful formula is designed to eliminate odors to leave your best bud smelling incredibly fresh. Bergamot extract and baking soda help to deodorize fur and reduce excess oils, helping to improve a coat’s overall softness and scent. The light, cotton fragrance leaves fur with a lasting aroma you’ll love!",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-06-07,53154,Blue Buffalo Longevity Kitten Ideal Weight Formula Canned Cat Food,"The ideal complement to Blue Buffalo Longevity Dry Formula, Longevity Canned Kitten Food is the best way to start them on the road to staying lean for life in a tasty, moist formula. Because it’s made with scrumptious lean whitefish first followed by wholesome fruits and veggies, Longevity offers a delicious taste without the excess calories that can contribute to obesity.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-06-16,210624,Top Performance Baking Soda Plus Dog & Cat Shampoo,"Top Performance Baking Soda Plus Dog Shampoo will transform your smelly sidekick into one freshly scented furry friend. This powerful formula is designed to eliminate odors to leave your best bud smelling incredibly fresh. Bergamot extract and baking soda help to deodorize fur and reduce excess oils, helping to improve a coat’s overall softness and scent. The light, cotton fragrance leaves fur with a lasting aroma you’ll love!",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-07-11,102298,Purina Pro Plan Adult Ocean Whitefish & Tuna Entree in Sauce Canned Cat Food,"Serve your fish-loving feline a combo straight from the sea with Purina Pro Plan Complete Essentials Ocean Whitefish and Tuna Entree in Sauce Adult Wet Cat Food. High quality ingredients like real ocean whitefish and tuna are blended together for a yummy, canned cat food with sauce that your cat is sure to adore. She gets all the good stuff she needs, including tons of protein to support her lean muscles on her daily adventures. Linoleic acid and vitamin A in the adult cat food nourish her skin and super-soft coat. Vitamin A and taurine help keep her vision sharp as she explores, and antioxidants promote her immune system health. Best of all, the taste, texture and aroma of this premium wet cat food combine into a sensory experience, giving her the kind of mealtime she loves most.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-07-11,201843,"Nixall VetResponse Eye & Ear Dog, Cat & Horse Wash","Relieve your pet’s itchy eyes and ears with Nixall VetResponse Eye & Ear Wash for Dog, Cat & Horse.  This gentle solution is tough on irritation while being gentle on your four-legged friend’s delicate skin. Use it to flush away pollutants, remove tear stains and accelerate healing without the sting or burn. This innovative product is safe to use on all pets and livestock, and the non-toxic environmentally-friendly formula is designed to be safe for use around the eyes, ears, nose and mouth.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-07-11,201841,"Nixall VetResponse Skin & Coat Grooming Solution Dog, Cat & Horse Spray","Keep your four-legged friend’s coat shining with Nixall VetResponse Skin & Coat Grooming Solution Dog, Cat & Horse Spray. Formulated with hypochlorous acid, this innovative skin and fur treatment deodorizes on contact while moisturizing coat and soothing skin in just one step. This 100% non-toxic spray kills odors and it safe to use around eyes, nose and mouth without the risk of causing irritation. Use after baths to neutralize any remaining unpleasant smells without harmful perfumes, or give a spritz between bath times to freshen up and condition fur. It’s also an excellent treatment for dry, irritated skin—no rinsing required!",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-07-11,185074,"All For Paws Cuddle Ball Bouncers Plush Dog Toy, Character Varies","The All For Paws Lamb Cuddle Ball Bouncers Plush Dog Toy is a 2-in-1 accessory your furry friend will wag with delight for. The bouncy ball is covered with a soft faux-fleece, making it ideal for not only a game of fetch, but for cuddling too! An irresistible internal squeaker helps keep your pup’s interest while the cute shape will be sure to make you smile.",Maggie,2010-09-26,SM,FMLE,Dachshund
2385023,2020-07-11,122718,"I'd Rather Be With My Dog Unisex Adult Short Sleeve T-Shirt, Black","Add some wagtastic style to your wardrobe with the I'd Rather Be With My Dog Unisex Adult Short Sleeve T-Shirt. This soft tee is perfect for everyday wear thanks to the casual design—that also happens to be made for dog-loving guys and gals alike. It’s a go-to fashion accessory that’s ideal for casual outings, errands, or anywhere you go. Since it makes a smart addition to any dog parent’s look, it even makes a paw-some gift.",Maggie,2010-09-26,SM,FMLE,Dachshund
